Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
171615;171705;Star Cinema;;Х/ф;Домохозяин;[16+]
171705;171800;Star Cinema;;Х/ф;Домохозяин;[16+]
171800;171855;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
171855;171950;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
171950;172050;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
172050;172145;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
172145;172240;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
172240;172335;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
172335;180030;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
180030;180125;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
180125;180305;Star Cinema;;Х/ф;Идеальная жена;[16+]
180305;180350;Star Cinema;;Х/ф;Держи меня крепче;[16+]
180350;180435;Star Cinema;;Х/ф;Держи меня крепче;[16+]
180435;180525;Star Cinema;;Х/ф;Держи меня крепче;[16+]
180525;180615;Star Cinema;;Х/ф;Книжные аллеи;[12+]
180615;180640;Star Cinema;;Х/ф;Книжные аллеи;[12+]
180640;180740;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
180740;180835;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
180835;180930;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
180930;181030;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
181030;181125;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181125;181220;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181220;181320;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181320;181415;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181415;181510;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181510;181605;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181605;181700;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181700;181800;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181800;181855;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181855;181950;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
181950;182045;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
182045;182145;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
182145;182240;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
182240;182335;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
182335;190030;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
190030;190130;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
190130;190305;Star Cinema;;Х/ф;Сюрприз;[16+]
190305;190350;Star Cinema;;Х/ф;Держи меня крепче;[16+]
190350;190440;Star Cinema;;Х/ф;Держи меня крепче;[16+]
190440;190525;Star Cinema;;Х/ф;Держи меня крепче;[16+]
190525;190610;Star Cinema;;Х/ф;Книжные аллеи;[12+]
190610;190635;Star Cinema;;Х/ф;Книжные аллеи;[12+]
190635;190735;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
190735;190830;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
190830;190930;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
190930;191025;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
191025;191125;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
191125;191220;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
191220;191315;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
191315;191415;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
191415;191510;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
191510;191605;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
191605;191700;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
191700;191800;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
191800;191845;Star Cinema;;Х/ф;Кассирши;[16+]
191845;191940;Star Cinema;;Х/ф;Кассирши;[16+]
191940;192030;Star Cinema;;Х/ф;Кассирши;[16+]
192030;192120;Star Cinema;;Х/ф;Кассирши;[16+]
192120;192215;Star Cinema;;Х/ф;Назад в СССР;[16+]
192215;192305;Star Cinema;;Х/ф;Назад в СССР;[16+]
192305;200000;Star Cinema;;Х/ф;Назад в СССР;[16+]
200000;200055;Star Cinema;;Х/ф;Назад в СССР;[16+]
200055;200255;Star Cinema;;Х/ф;Все должны умереть;[16+]
200255;200340;Star Cinema;;Х/ф;Держи меня крепче;[16+]
200340;200430;Star Cinema;;Х/ф;Держи меня крепче;[16+]
200430;200515;Star Cinema;;Х/ф;Держи меня крепче;[16+]
200515;200620;Star Cinema;;Х/ф;Держи меня крепче;[16+]
200620;200645;Star Cinema;;Х/ф;Книжные аллеи;[12+]
200645;200715;Star Cinema;;Х/ф;Книжные аллеи;[12+]
200715;200810;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
200810;200905;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
200905;201005;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
201005;201100;Star Cinema;;Х/ф;Влюблённые женщины;[16+]
201100;201150;Star Cinema;;Х/ф;Кассирши;[16+]
201150;201245;Star Cinema;;Х/ф;Кассирши;[16+]
201245;201335;Star Cinema;;Х/ф;Кассирши;[16+]
201335;201425;Star Cinema;;Х/ф;Кассирши;[16+]
201425;201520;Star Cinema;;Х/ф;Назад в СССР;[16+]
201520;201610;Star Cinema;;Х/ф;Назад в СССР;[16+]
201610;201705;Star Cinema;;Х/ф;Назад в СССР;[16+]
201705;201800;Star Cinema;;Х/ф;Назад в СССР;[16+]
201800;201850;Star Cinema;;Х/ф;Перевод не требуется;[16+]
201850;201940;Star Cinema;;Х/ф;Перевод не требуется;[16+]
201940;202030;Star Cinema;;Х/ф;Перевод не требуется;[16+]
202030;202120;Star Cinema;;Х/ф;Перевод не требуется;[16+]
202120;202205;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
202205;202250;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
202250;202335;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
202335;210020;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
210020;210105;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
210105;210145;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
210145;210225;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
210225;210305;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
210305;210350;Star Cinema;;Х/ф;Держи меня крепче;[16+]
210350;210435;Star Cinema;;Х/ф;Держи меня крепче;[16+]
210435;210520;Star Cinema;;Х/ф;Держи меня крепче;[16+]
210520;210605;Star Cinema;;Х/ф;Книжные аллеи;[12+]
210605;210630;Star Cinema;;Х/ф;Книжные аллеи;[12+]
210630;210845;Star Cinema;;Х/ф;Все должны умереть;[16+]
210845;210935;Star Cinema;;Х/ф;Перевод не требуется;[16+]
210935;211025;Star Cinema;;Х/ф;Перевод не требуется;[16+]
211025;211115;Star Cinema;;Х/ф;Перевод не требуется;[16+]
211115;211205;Star Cinema;;Х/ф;Перевод не требуется;[16+]
211205;211250;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
211250;211335;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
211335;211420;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
211420;211505;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
211505;211550;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
211550;211635;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
211635;211715;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
211715;211800;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
211800;211850;Star Cinema;;Х/ф;Легальный допинг;[16+]
211850;211945;Star Cinema;;Х/ф;Легальный допинг;[16+]
211945;212040;Star Cinema;;Х/ф;Легальный допинг;[16+]
212040;212135;Star Cinema;;Х/ф;Легальный допинг;[16+]
212135;212230;Star Cinema;;Х/ф;Легальный допинг;[16+]
212230;212325;Star Cinema;;Х/ф;Легальный допинг;[16+]
212325;220015;Star Cinema;;Х/ф;Легальный допинг;[16+]
220015;220110;Star Cinema;;Х/ф;Легальный допинг;[16+]
220110;220200;Star Cinema;;Х/ф;Легальный допинг;[16+]
220200;220250;Star Cinema;;Х/ф;Легальный допинг;[16+]
220250;220340;Star Cinema;;Х/ф;Легальный допинг;[16+]
220340;220435;Star Cinema;;Х/ф;Легальный допинг;[16+]
220435;220520;Star Cinema;;Х/ф;Держи меня крепче;[16+]
220520;220600;Star Cinema;;Х/ф;Книжные аллеи;[12+]
220600;220650;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
220650;220750;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
220750;220845;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
220845;220940;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
220940;221035;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221035;221130;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221130;221230;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221230;221325;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221325;221420;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221420;221515;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221515;221615;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221615;221710;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221710;221805;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221805;221900;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
221900;222000;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
222000;222055;Star Cinema;;Х/ф;Не плачь по мне, Аргентина;[16+]
222055;222145;Star Cinema;;Х/ф;Кассирши;[16+]
222145;222235;Star Cinema;;Х/ф;Кассирши;[16+]
222235;222325;Star Cinema;;Х/ф;Кассирши;[16+]
222325;230015;Star Cinema;;Х/ф;Кассирши;[16+]
230015;230110;Star Cinema;;Х/ф;Назад в СССР;[16+]
230110;230200;Star Cinema;;Х/ф;Назад в СССР;[16+]
230200;230250;Star Cinema;;Х/ф;Назад в СССР;[16+]
230250;230340;Star Cinema;;Х/ф;Назад в СССР;[16+]
230340;230425;Star Cinema;;Х/ф;Держи меня крепче;[16+]
230425;230515;Star Cinema;;Х/ф;Держи меня крепче;[16+]
230515;230600;Star Cinema;;Х/ф;Держи меня крепче;[16+]
230600;230645;Star Cinema;;Х/ф;Легальный допинг;[16+]
230645;230745;Star Cinema;;Х/ф;Легальный допинг;[16+]
230745;230835;Star Cinema;;Х/ф;Легальный допинг;[16+]
230835;230930;Star Cinema;;Х/ф;Легальный допинг;[16+]
230930;231025;Star Cinema;;Х/ф;Легальный допинг;[16+]
231025;231120;Star Cinema;;Х/ф;Легальный допинг;[16+]
231120;231210;Star Cinema;;Х/ф;Легальный допинг;[16+]
231210;231305;Star Cinema;;Х/ф;Легальный допинг;[16+]
231305;231400;Star Cinema;;Х/ф;Легальный допинг;[16+]
231400;231455;Star Cinema;;Х/ф;Легальный допинг;[16+]
231455;231550;Star Cinema;;Х/ф;Легальный допинг;[16+]
231550;231645;Star Cinema;;Х/ф;Легальный допинг;[16+]
231645;231735;Star Cinema;;Х/ф;Перевод не требуется;[16+]
231735;231825;Star Cinema;;Х/ф;Перевод не требуется;[16+]
231825;231915;Star Cinema;;Х/ф;Перевод не требуется;[16+]
231915;232005;Star Cinema;;Х/ф;Перевод не требуется;[16+]
232005;232050;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
232050;232135;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
232135;232220;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
232220;232305;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
232305;232350;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
232350;240035;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
240035;240115;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
240115;240200;Star Cinema;;Х/ф;Когда её совсем не ждёшь;[16+]
240200;240335;Star Cinema;;Х/ф;Сюрприз;[16+]
240335;240420;Star Cinema;;Х/ф;Держи меня крепче;[16+]
240420;240510;Star Cinema;;Х/ф;Держи меня крепче;[16+]
240510;240605;Star Cinema;;Х/ф;Держи меня крепче;[16+]
170600;170630;TERRA;;Х/ф;Планета джунглей;[16+]
170630;170700;TERRA;;Х/ф;Планета джунглей;[16+]
170700;170735;TERRA;;Х/ф;Планета джунглей;[16+]
170735;170810;TERRA;;Х/ф;Планета джунглей;[16+]
170810;170840;TERRA;;Х/ф;Мир морских глубин;[16+]
170840;170910;TERRA;;Х/ф;Мир морских глубин;[16+]
170910;171005;TERRA;;Х/ф;Адские грузоперевозки;[16+]
171005;171035;TERRA;;Х/ф;Навстречу волнам;[16+]
171035;171055;TERRA;;Х/ф;Навстречу волнам;[16+]
171055;171200;TERRA;;Х/ф;Суперстадионы;[16+]
171200;171300;TERRA;;Х/ф;Суперстадионы;[16+]
171300;171400;TERRA;;Х/ф;Суперстадионы;[16+]
171400;171500;TERRA;;Х/ф;Суперстадионы;[16+]
171500;171600;TERRA;;Х/ф;Суперстадионы;[16+]
171600;171700;TERRA;;Х/ф;Ржавые тачки Вегаса;[16+]
171700;171755;TERRA;;Х/ф;Ржавые тачки Вегаса;[16+]
171755;171825;TERRA;;Х/ф;Планета джунглей;[16+]
171825;171855;TERRA;;Х/ф;Планета джунглей;[16+]
171855;171925;TERRA;;Х/ф;Планета джунглей;[16+]
171925;172000;TERRA;;Х/ф;Планета джунглей;[16+]
172000;172100;TERRA;;Х/ф;В погоне за танками;[16+]
172100;172125;TERRA;;Х/ф;Реконструкторы;[16+]
172125;172150;TERRA;;Х/ф;Реконструкторы;[16+]
172150;172240;TERRA;;Х/ф;Охотники за лобстерами;[16+]
172240;172335;TERRA;;Х/ф;Ржавые тачки Вегаса;[16+]
172335;180030;TERRA;;Х/ф;Ржавые тачки Вегаса;[16+]
180030;180100;TERRA;;Х/ф;Планета джунглей;[16+]
180100;180130;TERRA;;Х/ф;Планета джунглей;[16+]
180130;180200;TERRA;;Х/ф;Планета джунглей;[16+]
180200;180230;TERRA;;Х/ф;Планета джунглей;[16+]
180230;180255;TERRA;;Х/ф;Гаражные мечты;[16+]
180255;180320;TERRA;;Х/ф;Гаражные мечты;[16+]
180320;180405;TERRA;;Х/ф;Адские грузоперевозки;[16+]
180405;180500;TERRA;;Х/ф;Охотники за лобстерами;[16+]
180500;180600;TERRA;;Х/ф;Ржавые тачки Вегаса;[16+]
180600;180620;TERRA;;Х/ф;Егеря;[16+]
180620;180650;TERRA;;Х/ф;Планета джунглей;[16+]
180650;180725;TERRA;;Х/ф;Планета джунглей;[16+]
180725;180800;TERRA;;Х/ф;Планета джунглей;[16+]
