Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
231425;231620;Megahit;90;Х/ф;Дом из песка и тумана;[18+]
231620;231815;Megahit;90;Х/ф;Неверная;[18+]
231815;232005;Megahit;90;Х/ф;Глубокие воды;[18+]
232005;232225;Megahit;90;Х/ф;Исчезнувшая;[18+]
232225;240000;Megahit;90;Х/ф;Колесо чудес;[18+]
240000;240120;Megahit;90;Х/ф;Резня;[16+]
240120;240320;Megahit;90;Х/ф;Паразиты;[18+]
240320;240500;Megahit;90;Х/ф;Невидимый гость;[18+]
240500;240645;Megahit;90;Х/ф;Скрюченный домишко;[18+]
240645;240745;Megahit;90;Х/ф;Достать ножи;[18+]
170955;171140;Premiere;89;Х/ф;Засада;[18+]
171140;171315;Premiere;89;Х/ф;Космическая колония;[18+]
171315;171455;Premiere;89;Х/ф;"Хищник: Миссия "Осирис";[18+]
171455;171630;Premiere;89;Х/ф;Ускорение;[18+]
171630;171810;Premiere;89;Х/ф;Артур, ты король;[12+]
171810;172055;Premiere;89;Х/ф;Граф Монте-Кристо;[18+]
172055;172315;Premiere;89;Х/ф;Голодные игры: Баллада о змеях и певчих птицах;[18+]
172315;180100;Premiere;89;Х/ф;Париж. Всё включено;[18+]
180100;180225;Premiere;89;Х/ф;Великолепная поездка;[18+]
180225;180400;Premiere;89;Х/ф;Отпуск не по-детски;[18+]
180400;180530;Premiere;89;Х/ф;Неожиданные связи;[16+]
180530;180705;Premiere;89;Х/ф;Космическая колония;[18+]
180705;180850;Premiere;89;Х/ф;"Хищник: Миссия "Осирис";[18+]
180850;181035;Premiere;89;Х/ф;Ускорение;[18+]
181035;181220;Premiere;89;Х/ф;Огниво;[12+]
181220;181415;Premiere;89;Х/ф;Зачётная принцесса;[16+]
181415;181540;Premiere;89;Х/ф;Царевна-лягушка;[6+]
181540;181710;Premiere;89;Х/ф;Царевна-лягушка-2;[6+]
181710;181850;Premiere;89;Х/ф;Париж. Всё включено;[18+]
181850;182015;Premiere;89;Х/ф;Великолепная поездка;[18+]
182015;182150;Premiere;89;Х/ф;Отпуск не по-детски;[18+]
182150;182320;Premiere;89;Х/ф;Неожиданные связи;[16+]
182320;190100;Premiere;89;Х/ф;Криминальный город: Возмездие;[18+]
190100;190225;Premiere;89;Х/ф;Охота на короля;[18+]
190225;190355;Premiere;89;Х/ф;Схватка с дьяволом;[18+]
190355;190530;Premiere;89;Х/ф;Объект преследования;[18+]
190530;190715;Premiere;89;Х/ф;Огниво;[12+]
190715;190855;Premiere;89;Х/ф;Царевна-лягушка;[6+]
190855;191040;Premiere;89;Х/ф;Царевна-лягушка-2;[6+]
191040;191225;Premiere;89;Х/ф;Артур, ты король;[12+]
191225;191510;Premiere;89;Х/ф;Граф Монте-Кристо;[18+]
191510;191730;Premiere;89;Х/ф;Голодные игры: Баллада о змеях и певчих птицах;[18+]
191730;191905;Premiere;89;Х/ф;Объект преследования;[18+]
191905;192045;Premiere;89;Х/ф;Криминальный город: Возмездие;[18+]
192045;192215;Premiere;89;Х/ф;Охота на короля;[18+]
192215;192335;Premiere;89;Х/ф;Схватка с дьяволом;[18+]
192335;200100;Premiere;89;Х/ф;Чёрный бриллиант;[18+]
200100;200305;Premiere;89;Х/ф;Маскарад;[18+]
200305;200450;Premiere;89;Х/ф;Здравствуй, грусть;[18+]
200450;200735;Premiere;89;Х/ф;Граф Монте-Кристо;[18+]
200735;201010;Premiere;89;Х/ф;Голодные игры: Баллада о змеях и певчих птицах;[18+]
201010;201205;Premiere;89;Х/ф;Зачётная принцесса;[16+]
201205;201345;Premiere;89;Х/ф;Париж. Всё включено;[18+]
201345;201525;Premiere;89;Х/ф;Артур, ты король;[12+]
201525;201650;Premiere;89;Х/ф;Великолепная поездка;[18+]
201650;201825;Premiere;89;Х/ф;Отпуск не по-детски;[18+]
201825;201945;Premiere;89;Х/ф;Чёрный бриллиант;[18+]
201945;202155;Premiere;89;Х/ф;Маскарад;[18+]
202155;202335;Premiere;89;Х/ф;Здравствуй, грусть;[18+]
202335;210100;Premiere;89;Х/ф;На прицеле;[18+]
210100;210300;Premiere;89;Х/ф;Боец. Лучший из лучших;[18+]
210300;210430;Premiere;89;Х/ф;Резидент;[18+]
210430;210605;Premiere;89;Х/ф;Схватка;[18+]
210605;210750;Premiere;89;Х/ф;Париж. Всё включено;[18+]
210750;210915;Premiere;89;Х/ф;Великолепная поездка;[18+]
210915;211050;Premiere;89;Х/ф;Отпуск не по-детски;[18+]
211050;211215;Premiere;89;Х/ф;Неожиданные связи;[16+]
211215;211355;Premiere;89;Х/ф;Криминальный город: Возмездие;[18+]
211355;211520;Premiere;89;Х/ф;Охота на короля;[18+]
211520;211645;Premiere;89;Х/ф;Схватка с дьяволом;[18+]
211645;211810;Premiere;89;Х/ф;На прицеле;[18+]
211810;212010;Premiere;89;Х/ф;Боец. Лучший из лучших;[18+]
212010;212140;Premiere;89;Х/ф;Резидент;[18+]
212140;212315;Premiere;89;Х/ф;Схватка;[18+]
212315;220100;Premiere;89;Х/ф;Плохая девочка;[18+]
220100;220225;Premiere;89;Х/ф;Тайна в её глазах;[16+]
220225;220345;Premiere;89;Х/ф;Цена соблазна;[18+]
220345;220610;Premiere;89;Х/ф;Анатомия падения;[18+]
220610;220800;Premiere;89;Х/ф;Криминальный город: Возмездие;[18+]
220800;220925;Premiere;89;Х/ф;Охота на короля;[18+]
220925;221050;Premiere;89;Х/ф;Схватка с дьяволом;[18+]
221050;221225;Premiere;89;Х/ф;Объект преследования;[18+]
221225;221355;Premiere;89;Х/ф;Время патриотов;[18+]
221355;221540;Premiere;89;Х/ф;Здравствуй, грусть;[18+]
221540;221700;Premiere;89;Х/ф;Чёрный бриллиант;[18+]
221700;221910;Premiere;89;Х/ф;Маскарад;[18+]
221910;222030;Premiere;89;Х/ф;Тайна в её глазах;[16+]
222030;222150;Premiere;89;Х/ф;Цена соблазна;[18+]
222150;222335;Premiere;89;Х/ф;Плохая девочка;[18+]
222335;230100;Premiere;89;Х/ф;Эль Дьябло;[18+]
230100;230225;Premiere;89;Х/ф;Премьера. "Вниз";[18+]
230225;230350;Premiere;89;Х/ф;Игры возмездия;[18+]
230350;230520;Premiere;89;Х/ф;Пропавшая;[18+]
230520;230650;Premiere;89;Х/ф;Чёрный бриллиант;[18+]
230650;230900;Premiere;89;Х/ф;Маскарад;[18+]
230900;231110;Premiere;89;Х/ф;Горизонт в огне;[18+]
231110;231240;Premiere;89;Х/ф;На прицеле;[18+]
231240;231440;Premiere;89;Х/ф;Боец. Лучший из лучших;[18+]
231440;231610;Premiere;89;Х/ф;Резидент;[18+]
231610;231745;Premiere;89;Х/ф;Схватка;[18+]
231745;231910;Premiere;89;Х/ф;Эль Дьябло;[18+]
231910;232040;Premiere;89;Х/ф;Вниз;[18+]
232040;232155;Premiere;89;Х/ф;Игры возмездия;[18+]
232155;232320;Premiere;89;Х/ф;Пропавшая;[18+]
232320;240100;Premiere;89;Х/ф;Вышка;[18+]
240100;240220;Premiere;89;Х/ф;Подводный капкан;[16+]
240220;240340;Premiere;89;Х/ф;Власть огня;[18+]
240340;240525;Premiere;89;Х/ф;13 минут;[18+]
240525;240645;Premiere;89;Х/ф;На прицеле;[18+]
240645;240955;Premiere;89;Х/ф;Боец. Лучший из лучших;[18+]
170640;170805;КиноТВ;63;Х/ф;Я, Франкенштейн;[18+]
170805;171000;КиноТВ;63;Х/ф;Красавица и чудовище;[12+]
171000;171140;КиноТВ;63;Х/ф;Геракл: Начало легенды;[18+]
171140;171325;КиноТВ;63;Х/ф;Помпеи;[18+]
171325;171535;КиноТВ;63;Х/ф;Боги Египта;[18+]
171535;171710;КиноТВ;63;Х/ф;Призрачный гонщик-2;[18+]
171710;171855;КиноТВ;63;Х/ф;В потерянных землях;[18+]
171855;172100;КиноТВ;63;Х/ф;Хеллбой;[18+]
172100;172245;КиноТВ;63;Х/ф;Последний охотник на ведьм;[18+]
172245;180040;КиноТВ;63;Х/ф;Конан-варвар;[18+]
180040;180205;КиноТВ;63;Х/ф;Время ведьм;[18+]
180205;180330;КиноТВ;63;Х/ф;Воронья лощина;[18+]
180330;180505;КиноТВ;63;Х/ф;Беовульф и Грендель;[18+]
180505;180645;КиноТВ;63;Х/ф;Водопад Ангела;[18+]
180645;180840;КиноТВ;63;Х/ф;Серена;[18+]
180840;181105;КиноТВ;63;Х/ф;Затерянный город Z;[16+]
181105;181310;КиноТВ;63;Х/ф;Гостья;[16+]
181310;181535;КиноТВ;63;Х/ф;Дивергент;[18+]
181535;181730;КиноТВ;63;Х/ф;Дивергент, глава 2: Инсургент;[18+]
181730;181905;КиноТВ;63;Х/ф;"Весёлые" каникулы";[18+]
181905;182100;КиноТВ;63;Х/ф;РЭД-2;[18+]
182100;182240;КиноТВ;63;Х/ф;Васаби;[18+]
182240;190050;КиноТВ;63;Х/ф;Доспехи Бога-3: Миссия Зодиак;[18+]
190050;190215;КиноТВ;63;Х/ф;Дедушка лёгкого поведения;[18+]
190215;190330;КиноТВ;63;Х/ф;Большая свадьба;[16+]
190330;190510;КиноТВ;63;Х/ф;Иллюзия обмана;[16+]
190510;190635;КиноТВ;63;Х/ф;Как украсть бриллиант;[18+]
190635;190825;КиноТВ;63;Х/ф;Малавита;[18+]
190825;191025;КиноТВ;63;Х/ф;Оружейный барон;[18+]
191025;191200;КиноТВ;63;Х/ф;Последний рубеж;[18+]
191200;191350;КиноТВ;63;Х/ф;Коломбиана;[18+]
191350;191530;КиноТВ;63;Х/ф;Багровая мята;[18+]
191530;191715;КиноТВ;63;Х/ф;16 кварталов;[18+]
191715;191905;КиноТВ;63;Х/ф;Человек ноября;[18+]
191905;192100;КиноТВ;63;Х/ф;Преступник;[18+]
192100;192300;КиноТВ;63;Х/ф;Вне/себя;[18+]
192300;200040;КиноТВ;63;Х/ф;День курка;[18+]
200040;200205;КиноТВ;63;Х/ф;Геймер;[18+]
200205;200335;КиноТВ;63;Х/ф;Я, Алекс Кросс;[18+]
200335;200505;КиноТВ;63;Х/ф;Игрок;[18+]
200505;200630;КиноТВ;63;Х/ф;Чистильщик;[18+]
200630;200820;КиноТВ;63;Х/ф;Хитмен. Последнее дело;[18+]
200820;201005;КиноТВ;63;Х/ф;Пекарь;[18+]
201005;201155;КиноТВ;63;Х/ф;Эффект колибри;[18+]
201155;201345;КиноТВ;63;Х/ф;Большие деньги;[18+]
201345;201530;КиноТВ;63;Х/ф;Глубоководный горизонт;[18+]
201530;201730;КиноТВ;63;Х/ф;Гнев человеческий;[18+]
201730;201900;КиноТВ;63;Х/ф;Красотка на взводе;[18+]
201900;202100;КиноТВ;63;Х/ф;Аферистка;[18+]
202100;202315;КиноТВ;63;Х/ф;Достать ножи;[18+]
202315;210100;КиноТВ;63;Х/ф;Кодекс вора;[18+]
210100;210235;КиноТВ;63;Х/ф;Охотники за разумом;[18+]
210235;210445;КиноТВ;63;Х/ф;Субстанция;[18+]
210445;210645;КиноТВ;63;Х/ф;Без изъяна;[16+]
210645;210830;КиноТВ;63;Х/ф;Иллюзионист;[16+]
210830;211030;КиноТВ;63;Х/ф;Ганнибал: Восхождение;[18+]
211030;211225;КиноТВ;63;Х/ф;Конец света;[18+]
211225;211410;КиноТВ;63;Х/ф;Соломон Кейн;[18+]
211410;211540;КиноТВ;63;Х/ф;Я, Франкенштейн;[18+]
211540;211725;КиноТВ;63;Х/ф;Три тысячи лет желаний;[18+]
211725;211910;КиноТВ;63;Х/ф;Сапожник;[18+]
211910;212100;КиноТВ;63;Х/ф;Тупой и ещё тупее-2;[16+]
212100;212240;КиноТВ;63;Х/ф;Няньки;[16+]
212240;220010;КиноТВ;63;Х/ф;Такси;[18+]
220010;220135;КиноТВ;63;Х/ф;Такси-2;[18+]
220135;220250;КиноТВ;63;Х/ф;Такси-3;[18+]
220250;220410;КиноТВ;63;Х/ф;Такси-4;[18+]
220410;220530;КиноТВ;63;Х/ф;Вышибала;[18+]
220530;220655;КиноТВ;63;Х/ф;Хатико: самый верный друг;[16+]
220655;220845;КиноТВ;63;Х/ф;Невезучие;[18+]
220845;221035;КиноТВ;63;Х/ф;Шаг вперед: Все или ничего;[18+]
221035;221215;КиноТВ;63;Х/ф;Starперцы;[16+]
221215;221345;КиноТВ;63;Х/ф;Очень опасная штучка;[18+]
221345;221525;КиноТВ;63;Х/ф;Неудержимые-4;[18+]
221525;221725;КиноТВ;63;Х/ф;Паркер;[18+]
221725;221925;КиноТВ;63;Х/ф;Профессионал;[18+]
221925;222100;КиноТВ;63;Х/ф;Защитник;[18+]
222100;222230;КиноТВ;63;Х/ф;Механик;[18+]
222230;230015;КиноТВ;63;Х/ф;Механик: Воскрешение;[18+]
230015;230150;КиноТВ;63;Х/ф;Круче некуда;[18+]
230150;230310;КиноТВ;63;Х/ф;Киллер в отставке;[16+]
230310;230450;КиноТВ;63;Х/ф;Семь психопатов;[18+]
230450;230645;КиноТВ;63;Х/ф;Сердцеедки;[16+]
230645;230820;КиноТВ;63;Х/ф;Мой папа - медведь;[6+]
230820;230950;КиноТВ;63;М/ф;Изумительный Морис;[6+]
230950;231130;КиноТВ;63;Х/ф;Чародейка;[12+]
231130;231310;КиноТВ;63;Х/ф;Волшебник Изумрудного города;[6+]
231310;231510;КиноТВ;63;Х/ф;"Операция "Фортуна": Искусство побеждать";[18+]
231510;231700;КиноТВ;63;Х/ф;Моя жена - киллер;[18+]
231700;231900;КиноТВ;63;Х/ф;Телохранитель киллера;[18+]
231900;232100;КиноТВ;63;Х/ф;Телохранитель жены киллера;[18+]
232100;232255;КиноТВ;63;Х/ф;Ограбление на Бейкер-Стрит;[18+]
232255;240100;КиноТВ;63;Х/ф;Джон Уик-2;[18+]
240100;240255;КиноТВ;63;Х/ф;Джон Уик-3;[18+]
240255;240530;КиноТВ;63;Х/ф;Джон Уик-4;[18+]
240530;240640;КиноТВ;63;Х/ф;Затерянные во льдах;[12+]
170510;170655;Киносемья;34;М/ф;Ози: Голос джунглей;[6+]
