Start;Stop;Chanel;Num;Ctg;NameSer;Ratio
170800;170830;Аппетитный;6;Х/ф;Сеня в деле 197 с.;[16+]
170830;170900;Аппетитный;6;Х/ф;Дето4ка Солнца 14 с.;[16+]
170900;170931;Аппетитный;6;Х/ф;Кухня Большого Шефа 70 с.;[16+]
170931;171000;Аппетитный;6;Х/ф;Кухня Большого Шефа 14 с.;[]
171000;171030;Аппетитный;6;Х/ф;Это просто 55 с.;[16+]
171030;171100;Аппетитный;6;Х/ф;Каспийский Берег 41 с.;[16+]
171100;171130;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 10 с.;[16+]
171130;171200;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 37 с.;[16+]
171200;171230;Аппетитный;6;Х/ф;Сеня в деле 196 с.;[16+]
171230;171300;Аппетитный;6;Х/ф;Дето4ка Солнца 13 с.;[16+]
171300;171330;Аппетитный;6;Х/ф;Кухня Большого Шефа 68 с.;[16+]
171330;171400;Аппетитный;6;Х/ф;Кухня Большого Шефа 12 с.;[]
171400;171430;Аппетитный;6;Х/ф;Это просто 57 с.;[16+]
171430;171500;Аппетитный;6;Х/ф;Каспийский Берег 43 с.;[16+]
171500;171530;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 11 с.;[16+]
171530;171600;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 39 с.;[16+]
171600;171630;Аппетитный;6;Х/ф;Сеня в деле 198 с.;[16+]
171630;171700;Аппетитный;6;Х/ф;Дето4ка Солнца 15 с.;[16+]
171700;171730;Аппетитный;6;Х/ф;Кухня Большого Шефа 71 с.;[16+]
171730;171800;Аппетитный;6;Х/ф;Кухня Большого Шефа 15 с.;[]
171800;171830;Аппетитный;6;Х/ф;Это просто 61 с.;[16+]
171830;171900;Аппетитный;6;Х/ф;Каспийский Берег 46 с.;[16+]
171900;171930;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 13 с.;[16+]
171930;172000;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 43 с.;[16+]
172000;172030;Аппетитный;6;Х/ф;Сеня в деле 202 с.;[16+]
172030;172100;Аппетитный;6;Х/ф;Так вкусно! 1 с.;[16+]
172100;172130;Аппетитный;6;Х/ф;Кухня Большого Шефа 20 с.;[16+]
172130;172200;Аппетитный;6;Х/ф;АлмазанКитчен 1 с.;[16+]
172200;172230;Аппетитный;6;Х/ф;Это просто 60 с.;[16+]
172230;172300;Аппетитный;6;Х/ф;Каспийский Берег 93 с.;[16+]
172300;172330;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 12 с.;[16+]
172330;180000;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 42 с.;[16+]
180000;180030;Аппетитный;6;Х/ф;Сеня в деле 201 с.;[16+]
180030;180100;Аппетитный;6;Х/ф;Дето4ка Солнца 18 с.;[16+]
180100;180130;Аппетитный;6;Х/ф;Кухня Большого Шефа 75 с.;[16+]
180130;180200;Аппетитный;6;Х/ф;Кухня Большого Шефа 19 с.;[16+]
180200;180230;Аппетитный;6;Х/ф;Это просто 59 с.;[16+]
180230;180300;Аппетитный;6;Х/ф;Каспийский Берег 45 с.;[16+]
180300;180330;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 12 с.;[16+]
180330;180400;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 41 с.;[16+]
180400;180430;Аппетитный;6;Х/ф;Сеня в деле 200 с.;[16+]
180430;180500;Аппетитный;6;Х/ф;Дето4ка Солнца 17 с.;[16+]
180500;180528;Аппетитный;6;Х/ф;Кухня Большого Шефа 73 с.;[16+]
180528;180600;Аппетитный;6;Х/ф;Кухня Большого Шефа 18 с.;[16+]
180600;180630;Аппетитный;6;Х/ф;Это просто 58 с.;[16+]
180630;180700;Аппетитный;6;Х/ф;Каспийский Берег 44 с.;[16+]
180700;180730;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 11 с.;[16+]
180730;180800;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 40 с.;[16+]
180800;180830;Аппетитный;6;Х/ф;Сеня в деле 199 с.;[16+]
180830;180900;Аппетитный;6;Х/ф;Дето4ка Солнца 16 с.;[16+]
180900;180930;Аппетитный;6;Х/ф;Кухня Большого Шефа 72 с.;[16+]
180930;181000;Аппетитный;6;Х/ф;Кухня Большого Шефа 17 с.;[]
181000;181030;Аппетитный;6;Х/ф;Это просто 57 с.;[16+]
181030;181100;Аппетитный;6;Х/ф;Каспийский Берег 43 с.;[16+]
181100;181130;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 11 с.;[16+]
181130;181200;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 39 с.;[16+]
181200;181230;Аппетитный;6;Х/ф;Сеня в деле 198 с.;[16+]
181230;181300;Аппетитный;6;Х/ф;Дето4ка Солнца 15 с.;[16+]
181300;181330;Аппетитный;6;Х/ф;Кухня Большого Шефа 71 с.;[16+]
181330;181400;Аппетитный;6;Х/ф;Кухня Большого Шефа 15 с.;[]
181400;181430;Аппетитный;6;Х/ф;Это просто 56 с.;[16+]
181430;181500;Аппетитный;6;Х/ф;Каспийский Берег 42 с.;[16+]
181500;181530;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 10 с.;[16+]
181530;181600;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 38 с.;[16+]
181600;181630;Аппетитный;6;Х/ф;Сеня в деле 197 с.;[16+]
181630;181700;Аппетитный;6;Х/ф;Дето4ка Солнца 14 с.;[16+]
181700;181731;Аппетитный;6;Х/ф;Кухня Большого Шефа 70 с.;[16+]
181731;181800;Аппетитный;6;Х/ф;Кухня Большого Шефа 14 с.;[]
181800;181830;Аппетитный;6;Х/ф;Это просто 62 с.;[16+]
181830;181900;Аппетитный;6;Х/ф;Каспийский Берег 47 с.;[16+]
181900;181930;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 13 с.;[16+]
181930;182000;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 44 с.;[16+]
182000;182030;Аппетитный;6;Х/ф;Сеня в деле 203 с.;[16+]
182030;182100;Аппетитный;6;Х/ф;Так вкусно! 2 с.;[16+]
182100;182130;Аппетитный;6;Х/ф;Кухня Большого Шефа 21 с.;[16+]
182130;182200;Аппетитный;6;Х/ф;АлмазанКитчен 2 с.;[16+]
182200;182230;Аппетитный;6;Х/ф;Это просто 61 с.;[16+]
182230;182300;Аппетитный;6;Х/ф;Каспийский Берег 46 с.;[16+]
182300;182330;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 13 с.;[16+]
182330;190000;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 43 с.;[16+]
190000;190030;Аппетитный;6;Х/ф;Сеня в деле 202 с.;[16+]
190030;190100;Аппетитный;6;Х/ф;Так вкусно! 1 с.;[16+]
190100;190130;Аппетитный;6;Х/ф;Кухня Большого Шефа 20 с.;[16+]
190130;190200;Аппетитный;6;Х/ф;АлмазанКитчен 1 с.;[16+]
190200;190230;Аппетитный;6;Х/ф;Это просто 60 с.;[16+]
190230;190300;Аппетитный;6;Х/ф;Каспийский Берег 93 с.;[16+]
190300;190330;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 12 с.;[16+]
190330;190400;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 42 с.;[16+]
190400;190430;Аппетитный;6;Х/ф;Сеня в деле 201 с.;[16+]
190430;190500;Аппетитный;6;Х/ф;Дето4ка Солнца 18 с.;[16+]
190500;190530;Аппетитный;6;Х/ф;Кухня Большого Шефа 75 с.;[16+]
190530;190600;Аппетитный;6;Х/ф;Кухня Большого Шефа 19 с.;[16+]
190600;190630;Аппетитный;6;Х/ф;Это просто 59 с.;[16+]
190630;190700;Аппетитный;6;Х/ф;Каспийский Берег 45 с.;[16+]
190700;190730;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 12 с.;[16+]
190730;190800;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 41 с.;[16+]
190800;190830;Аппетитный;6;Х/ф;Сеня в деле 200 с.;[16+]
190830;190900;Аппетитный;6;Х/ф;Дето4ка Солнца 17 с.;[16+]
190900;190928;Аппетитный;6;Х/ф;Кухня Большого Шефа 73 с.;[16+]
190928;191000;Аппетитный;6;Х/ф;Кухня Большого Шефа 18 с.;[16+]
191000;191030;Аппетитный;6;Х/ф;Это просто 58 с.;[16+]
191030;191100;Аппетитный;6;Х/ф;Каспийский Берег 44 с.;[16+]
191100;191130;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 11 с.;[16+]
191130;191200;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 40 с.;[16+]
191200;191230;Аппетитный;6;Х/ф;Сеня в деле 199 с.;[16+]
191230;191300;Аппетитный;6;Х/ф;Дето4ка Солнца 16 с.;[16+]
191300;191330;Аппетитный;6;Х/ф;Кухня Большого Шефа 72 с.;[16+]
191330;191400;Аппетитный;6;Х/ф;Кухня Большого Шефа 17 с.;[]
191400;191430;Аппетитный;6;Х/ф;Это просто 57 с.;[16+]
191430;191500;Аппетитный;6;Х/ф;Каспийский Берег 43 с.;[16+]
191500;191530;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 11 с.;[16+]
191530;191600;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 39 с.;[16+]
191600;191630;Аппетитный;6;Х/ф;Сеня в деле 198 с.;[16+]
191630;191700;Аппетитный;6;Х/ф;Дето4ка Солнца 15 с.;[16+]
191700;191730;Аппетитный;6;Х/ф;Кухня Большого Шефа 71 с.;[16+]
191730;191800;Аппетитный;6;Х/ф;Кухня Большого Шефа 15 с.;[]
191800;191830;Аппетитный;6;Х/ф;Это просто 63 с.;[16+]
191830;191900;Аппетитный;6;Х/ф;Каспийский Берег 48 с.;[16+]
191900;191930;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 14 с.;[16+]
191930;192000;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 45 с.;[16+]
192000;192030;Аппетитный;6;Х/ф;Сеня в деле 204 с.;[16+]
192030;192100;Аппетитный;6;Х/ф;Так вкусно! 3 с.;[16+]
192100;192130;Аппетитный;6;Х/ф;Кухня Большого Шефа 22 с.;[16+]
192130;192200;Аппетитный;6;Х/ф;АлмазанКитчен 3 с.;[16+]
192200;192230;Аппетитный;6;Х/ф;Это просто 62 с.;[16+]
192230;192300;Аппетитный;6;Х/ф;Каспийский Берег 47 с.;[16+]
192300;192330;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 13 с.;[16+]
192330;200000;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 44 с.;[16+]
200000;200030;Аппетитный;6;Х/ф;Сеня в деле 203 с.;[16+]
200030;200100;Аппетитный;6;Х/ф;Так вкусно! 2 с.;[16+]
200100;200130;Аппетитный;6;Х/ф;Кухня Большого Шефа 21 с.;[16+]
200130;200200;Аппетитный;6;Х/ф;АлмазанКитчен 2 с.;[16+]
200200;200230;Аппетитный;6;Х/ф;Это просто 61 с.;[16+]
200230;200300;Аппетитный;6;Х/ф;Каспийский Берег 46 с.;[16+]
200300;200330;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 13 с.;[16+]
200330;200400;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 43 с.;[16+]
200400;200430;Аппетитный;6;Х/ф;Сеня в деле 202 с.;[16+]
200430;200500;Аппетитный;6;Х/ф;Так вкусно! 1 с.;[16+]
200500;200530;Аппетитный;6;Х/ф;Кухня Большого Шефа 20 с.;[16+]
200530;200600;Аппетитный;6;Х/ф;АлмазанКитчен 1 с.;[16+]
200600;200630;Аппетитный;6;Х/ф;Это просто 60 с.;[16+]
200630;200700;Аппетитный;6;Х/ф;Каспийский Берег 93 с.;[16+]
200700;200730;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 12 с.;[16+]
200730;200800;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 42 с.;[16+]
200800;200830;Аппетитный;6;Х/ф;Сеня в деле 201 с.;[16+]
200830;200900;Аппетитный;6;Х/ф;Дето4ка Солнца 18 с.;[16+]
200900;200930;Аппетитный;6;Х/ф;Кухня Большого Шефа 75 с.;[16+]
200930;201000;Аппетитный;6;Х/ф;Кухня Большого Шефа 19 с.;[16+]
201000;201030;Аппетитный;6;Х/ф;Это просто 59 с.;[16+]
201030;201100;Аппетитный;6;Х/ф;Каспийский Берег 45 с.;[16+]
201100;201130;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 12 с.;[16+]
201130;201200;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 41 с.;[16+]
201200;201230;Аппетитный;6;Х/ф;Сеня в деле 200 с.;[16+]
201230;201300;Аппетитный;6;Х/ф;Дето4ка Солнца 17 с.;[16+]
201300;201328;Аппетитный;6;Х/ф;Кухня Большого Шефа 73 с.;[16+]
201328;201400;Аппетитный;6;Х/ф;Кухня Большого Шефа 18 с.;[16+]
201400;201430;Аппетитный;6;Х/ф;Это просто 58 с.;[16+]
201430;201500;Аппетитный;6;Х/ф;Каспийский Берег 44 с.;[16+]
201500;201530;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 11 с.;[16+]
201530;201600;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 40 с.;[16+]
201600;201630;Аппетитный;6;Х/ф;Сеня в деле 199 с.;[16+]
201630;201700;Аппетитный;6;Х/ф;Дето4ка Солнца 16 с.;[16+]
201700;201730;Аппетитный;6;Х/ф;Кухня Большого Шефа 72 с.;[16+]
201730;201800;Аппетитный;6;Х/ф;Кухня Большого Шефа 17 с.;[]
201800;201830;Аппетитный;6;Х/ф;Это просто 64 с.;[16+]
201830;201900;Аппетитный;6;Х/ф;Каспийский Берег 51 с.;[16+]
201900;201930;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 14 с.;[16+]
201930;202000;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 46 с.;[16+]
202000;202030;Аппетитный;6;Х/ф;Сеня в деле 205 с.;[16+]
202030;202100;Аппетитный;6;Х/ф;Так вкусно! 4 с.;[16+]
202100;202130;Аппетитный;6;Х/ф;Кухня Большого Шефа 23 с.;[16+]
202130;202200;Аппетитный;6;Х/ф;АлмазанКитчен 4 с.;[16+]
202200;202230;Аппетитный;6;Х/ф;Это просто 63 с.;[16+]
202230;202300;Аппетитный;6;Х/ф;Каспийский Берег 48 с.;[16+]
202300;202330;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 14 с.;[16+]
202330;210000;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 45 с.;[16+]
210000;210030;Аппетитный;6;Х/ф;Сеня в деле 204 с.;[16+]
210030;210100;Аппетитный;6;Х/ф;Так вкусно! 3 с.;[16+]
210100;210130;Аппетитный;6;Х/ф;Кухня Большого Шефа 22 с.;[16+]
210130;210200;Аппетитный;6;Х/ф;АлмазанКитчен 3 с.;[16+]
210200;210230;Аппетитный;6;Х/ф;Это просто 62 с.;[16+]
210230;210300;Аппетитный;6;Х/ф;Каспийский Берег 47 с.;[16+]
210300;210330;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. Секреты домашних заготовок 13 с.;[16+]
210330;210400;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 44 с.;[16+]
210400;210430;Аппетитный;6;Х/ф;Сеня в деле 203 с.;[16+]
210430;210500;Аппетитный;6;Х/ф;Так вкусно! 2 с.;[16+]
210500;210530;Аппетитный;6;Х/ф;Кухня Большого Шефа 21 с.;[16+]
210530;210600;Аппетитный;6;Х/ф;АлмазанКитчен 2 с.;[16+]
210600;210630;Аппетитный;6;Х/ф;Это просто 61 с.;[16+]
210630;210700;Аппетитный;6;Х/ф;Каспийский Берег 46 с.;[16+]
210700;210730;Аппетитный;6;Х/ф;Кладовая лета с Аппетитным. С огорода - на стол 13 с.;[16+]
210730;210800;Аппетитный;6;Х/ф;Коршикова Любовь - Домашние рецепты 43 с.;[16+]
210800;210830;Аппетитный;6;Х/ф;Сеня в деле 202 с.;[16+]
210830;210900;Аппетитный;6;Х/ф;Так вкусно! 1 с.;[16+]
